time,bid,ask
1525764927,757.21000,758.38000
1525765122,757.34000,757.92000
1525765123,757.34000,757.71000
1525765127,757.34000,757.92000
1525765128,757.34000,757.53000
1525765137,757.34000,757.50000
1525765465,758.87000,759.98000
1525765145,757.34000,757.92000
1525765148,757.34000,757.80000
1525765149,757.34000,757.47000
1525765151,757.34000,757.80000
1525765153,757.34000,757.77000
1525765155,757.34000,757.45000
1525763931,755.18000,755.97000
1525765161,757.34000,757.44000
1525764792,756.82000,757.16000
1525765166,757.34000,757.41000
1525763933,755.16000,755.97000
1525763967,755.22000,755.86000
1525765171,757.34000,757.40000
1525763974,755.23000,755.83000
1525765179,757.34000,757.35000
1525764405,757.82000,758.48000
1525763595,755.22000,756.00000
1525764449,757.38000,757.70000
1525764620,756.45000,757.10000
1525765200,757.34000,757.78000
1525765201,757.34000,757.77000
1525765203,757.34000,757.35000
1525764612,756.47000,757.01000
1525765207,757.34000,757.76000
1525765476,759.24000,759.98000
1525765210,757.34000,757.35000
1525763770,755.28000,756.26000
1525763498,755.87000,756.08000
1525765217,757.34000,757.79000
1525765218,757.34000,758.00000
1525765219,757.34000,757.35000
1525765226,757.34000,758.00000
1525765479,759.24000,759.97000
1525765229,757.34000,757.35000
1525765233,757.34000,758.00000
1525763603,755.25000,756.08000
1525765236,757.34000,757.35000
1525763433,755.87000,756.70000
1525765652,759.57000,759.91000
1525765244,757.34000,758.00000
1525763434,755.87000,757.38000
1525765248,757.34000,757.35000
1525763435,755.87000,757.21000
1525765511,759.37000,759.93000
1525765253,757.37000,758.00000
1525764843,757.73000,758.48000
1525765256,757.37000,757.97000
1525765259,757.38000,757.97000
1525764461,756.33000,757.20000
1525763608,755.03000,756.00000
1525763882,755.06000,755.10000
1525763780,755.30000,755.90000
1525763873,755.06000,756.00000
1525763610,755.28000,756.00000
1525763441,755.91000,756.80000
1525765490,759.29000,759.96000
1525763978,755.23000,755.80000
1525763613,755.03000,756.00000
1525763891,755.07000,755.98000
1525765491,759.29000,759.95000
1525765302,757.39000,757.97000
1525763615,755.04000,756.00000
1525765312,757.50000,757.97000
1525765315,757.97000,758.00000
1525765316,757.51000,758.00000
1525763958,755.21000,755.89000
1525765318,757.60000,758.00000
1525765319,757.51000,758.00000
1525765752,759.17000,759.48000
1525765322,757.61000,758.00000
1525763898,755.08000,755.97000
1525765324,757.70000,758.00000
1525763604,755.25000,756.00000
1525765328,757.71000,758.00000
1525765496,759.31000,759.95000
1525765332,757.72000,758.00000
1525765333,757.80000,758.00000
1525765335,757.81000,758.00000
1525765342,757.81000,758.30000
1525763621,755.07000,756.08000
1525765344,757.82000,758.30000
1525763792,755.32000,756.00000
1525765347,757.83000,758.30000
1525765350,757.84000,758.30000
1525765719,759.16000,759.50000
1525765354,758.10000,758.34000
1525765355,758.39000,758.69000
1525765356,758.30000,758.70000
1525765358,758.31000,758.70000
1525765651,759.57000,759.58000
1525765364,758.40000,758.70000
1525763454,755.87000,756.42000
1525765367,758.41000,758.70000
1525765369,758.71000,758.95000
1525765371,758.71000,758.95000
1525765373,758.71000,758.94000
1525765375,758.72000,758.94000
1525763456,755.92000,756.40000
1525763674,755.22000,756.00000
1525764364,757.77000,758.67000
1525764365,757.78000,758.68000
1525764366,757.78000,758.50000
1525764653,756.57000,757.29000
1525764372,757.78000,758.49000
1525765398,758.73000,758.93000
1525765399,758.73000,758.92000
1525764376,757.79000,758.49000
1525764484,756.36000,757.10000
1525765402,758.73000,758.83000
1525763631,755.08000,756.08000
1525765509,759.36000,759.93000
1525764384,757.80000,758.49000
1525763632,755.08000,756.00000
1525765410,758.73000,758.92000
1525764387,757.80000,758.67000
1525763364,756.69000,757.50000
1525764389,757.80000,758.50000
1525764391,757.81000,758.50000
1525765418,758.75000,758.92000
1525763463,755.90000,756.38000
1525763372,756.69000,757.79000
1525764398,757.81000,758.67000
1525764399,757.82000,758.49000
1525765000,757.33000,758.00000
1525765428,758.77000,758.79000
1525763381,756.69000,757.80000
1525763382,756.69000,757.50000
1525765513,759.37000,759.92000
1525764408,757.82000,758.49000
1525764409,757.83000,758.49000
1525765435,758.76000,758.79000
1525763388,756.69000,757.49000
1525763389,756.70000,757.49000
1525765438,758.80000,758.90000
1525765439,758.78000,758.90000
1525763393,756.73000,757.49000
1525764418,757.84000,758.49000
1525765443,758.80000,758.90000
1525763398,756.74000,757.49000
1525765447,758.81000,758.90000
1525763400,756.76000,757.49000
1525763401,756.76000,757.48000
1525765450,758.81000,759.00000
1525765451,758.82000,759.00000
1525765452,758.82000,758.94000
1525763405,756.73000,757.48000
1525764430,757.86000,758.49000
1525763407,756.77000,757.48000
1525765457,758.83000,759.00000
1525765459,758.84000,759.98000
1525764436,757.87000,758.49000
1525765461,758.85000,759.98000
1525765462,758.86000,759.98000
1525764441,757.88000,758.49000
1525763418,756.77000,757.45000
1525765467,759.00000,759.98000
1525764444,757.88000,758.48000
1525763421,756.77000,757.42000
1525763425,756.70000,757.43000
1525763426,756.70000,757.40000
1525765475,759.23000,759.98000
1525764452,756.71000,757.70000
1525764453,756.71000,757.69000
1525763430,756.70000,757.36000
1525764455,756.32000,757.30000
1525765480,759.27000,759.97000
1525764457,755.77000,757.29000
1525764458,755.79000,757.29000
1525765483,759.27000,759.96000
1525764460,756.33000,757.29000
1525765485,759.28000,759.96000
1525765486,759.24000,759.96000
1525763439,755.91000,757.20000
1525765488,759.30000,759.96000
1525764465,756.33000,757.19000
1525763442,755.91000,756.61000
1525764467,756.33000,757.17000
1525765492,759.24000,759.95000
1525763646,755.13000,756.00000
1525764470,756.34000,757.17000
1525764471,756.34000,757.16000
1525764472,756.34000,757.14000
1525763449,755.91000,756.42000
1525764474,756.35000,757.14000
1525765499,759.32000,759.95000
1525764477,756.35000,757.16000
1525764478,756.36000,757.16000
1525763455,755.87000,756.40000
1525764480,756.36000,757.11000
1525765507,759.36000,759.94000
1525763460,755.87000,756.40000
1525764485,756.37000,757.10000
1525763462,755.90000,756.40000
1525764487,756.37000,757.09000
1525764489,756.37000,757.07000
1525763466,755.87000,756.38000
1525763467,755.87000,756.37000
1525763468,755.87000,756.10000
1525764493,756.37000,757.06000
1525764494,756.38000,757.06000
1525765554,759.40000,759.86000
1525763472,755.87000,756.09000
1525765522,759.39000,759.92000
1525764500,756.38000,757.05000
1525764501,756.38000,757.03000
1525765526,759.39000,759.91000
1525764503,756.38000,757.04000
1525764505,756.38000,757.02000
1525764507,756.38000,757.01000
1525765533,759.40000,759.90000
1525764510,756.38000,756.99000
1525764512,756.38000,757.01000
1525764514,756.38000,756.96000
1525765531,759.40000,759.91000
1525765540,759.40000,759.87000
1525764522,756.39000,757.01000
1525764523,756.39000,756.67000
1525763826,755.38000,756.55000
1525764527,756.39000,756.64000
1525763504,755.87000,756.09000
1525764530,756.40000,756.64000
1525764532,756.40000,757.01000
1525765534,759.40000,759.89000
1525764535,756.40000,756.61000
1525764536,756.40000,756.55000
1525763828,755.38000,756.30000
1525763516,755.22000,756.09000
1525764682,756.64000,757.29000
1525764544,756.40000,757.01000
1525764547,756.40000,756.52000
1525764549,756.41000,756.48000
1525763527,755.22000,756.00000
1525764552,756.41000,756.45000
1525764554,756.42000,756.45000
1525764555,756.41000,756.45000
1525765538,759.40000,759.88000
1525764558,756.43000,756.45000
1525764560,756.43000,756.44000
1525763537,755.22000,756.00000
1525765586,759.42000,759.84000
1525765587,759.43000,759.84000
1525765589,759.43000,760.69000
1525765590,759.43000,760.68000
1525765591,759.44000,760.68000
1525765593,759.44000,759.94000
1525765597,759.45000,759.94000
1525765598,759.47000,759.94000
1525764839,757.01000,757.26000
1525763664,755.18000,756.00000
1525765602,759.48000,759.94000
1525765605,759.48000,759.93000
1525765713,759.17000,759.83000
1525763561,755.22000,756.00000
1525765610,759.49000,759.93000
1525765612,759.50000,759.93000
1525763666,755.18000,756.00000
1525765616,759.51000,759.93000
1525763570,755.22000,756.08000
1525764597,756.43000,757.01000
1525764600,756.43000,756.44000
1525764603,756.43000,757.01000
1525764637,756.54000,757.07000
1525764605,756.44000,757.01000
1525765073,757.33000,757.92000
1525765632,759.55000,759.92000
1525765636,759.56000,759.92000
1525765638,759.57000,759.92000
1525763841,755.44000,756.30000
1525764616,756.45000,757.01000
1525764617,756.45000,757.29000
1525764695,756.69000,757.30000
1525765644,759.58000,759.91000
1525764621,756.50000,757.10000
1525764013,755.31000,755.97000
1525764625,756.50000,757.09000
1525763602,755.25000,756.00000
1525764627,756.45000,757.09000
1525764628,756.53000,757.09000
1525765653,759.14000,759.46000
1525764630,756.51000,757.09000
1525763673,755.20000,756.00000
1525764632,756.51000,757.08000
1525764633,756.54000,757.08000
1525765658,759.14000,759.90000
1525763612,755.03000,756.08000
1525765661,759.14000,759.89000
1525765662,758.27000,759.89000
1525765663,759.15000,759.89000
1525764640,756.51000,757.07000
1525765665,759.15000,759.88000
1525765666,759.15000,759.60000
1525763675,755.22000,756.08000
1525763620,755.05000,756.08000
1525764645,756.54000,757.07000
1525763623,755.07000,756.00000
1525764649,756.55000,757.07000
1525764651,756.55000,757.29000
1525763628,755.05000,756.00000
1525765677,759.15000,759.87000
1525763630,755.08000,756.00000
1525764655,756.56000,757.29000
1525764656,756.58000,757.29000
1525763633,755.09000,756.00000
1525764658,756.58000,757.28000
1525764660,756.56000,757.28000
1525765685,759.15000,759.86000
1525763639,755.12000,756.00000
1525764664,756.61000,757.28000
1525763641,755.12000,756.08000
1525763642,755.13000,756.08000
1525763850,755.47000,756.30000
1525765694,759.15000,759.85000
1525764671,756.62000,757.28000
1525764672,756.63000,757.28000
1525764675,756.63000,757.27000
1525763653,755.14000,756.00000
1525763654,755.14000,756.08000
1525764679,756.63000,757.29000
1525765704,759.15000,759.84000
1525763657,755.15000,756.00000
1525765706,759.16000,759.83000
1525763659,755.10000,756.00000
1525764684,756.66000,757.29000
1525763661,755.16000,756.00000
1525764026,755.50000,755.97000
1525765712,759.17000,759.83000
1525764689,756.69000,757.30000
1525765714,759.16000,759.83000
1525763667,755.19000,756.00000
1525764694,756.69000,757.37000
1525763671,755.21000,756.00000
1525764696,756.70000,757.30000
1525764697,756.70000,757.29000
1525765722,759.17000,759.50000
1525764699,756.73000,757.28000
1525763676,755.20000,756.08000
1525763677,755.19000,756.08000
1525763678,755.25000,756.08000
1525765727,759.16000,759.49000
1525763682,755.21000,756.08000
1525763683,755.26000,756.08000
1525764708,756.64000,757.28000
1525763686,755.28000,756.08000
1525764710,756.76000,757.28000
1525764712,756.77000,757.28000
1525763690,755.31000,756.08000
1525765740,759.17000,759.25000
1525763693,755.21000,756.08000
1525763694,755.34000,756.08000
1525764029,755.97000,756.00000
1525763697,755.21000,756.08000
1525765747,759.17000,759.49000
1525765629,759.54000,759.92000
1525763701,755.37000,756.08000
1525763703,755.37000,756.08000
1525763704,755.21000,756.08000
1525765753,759.17000,759.26000
1525765755,759.18000,759.26000
1525764732,756.79000,757.18000
1525763709,755.21000,756.08000
1525763711,755.42000,756.08000
1525765761,759.18000,759.48000
1525763716,755.21000,756.08000
1525765765,759.19000,759.48000
1525765766,759.19000,759.47000
1525763719,755.45000,756.76000
1525764744,756.79000,757.17000
1525763721,755.22000,755.80000
1525763722,755.21000,755.80000
1525765771,759.20000,759.46000
1525764749,756.79000,757.17000
1525763727,755.22000,755.80000
1525764752,756.80000,757.16000
1525765780,759.21000,759.46000
1525763735,755.23000,755.80000
1525763737,755.23000,756.26000
1525763738,755.23000,756.42000
1525763739,755.23000,756.26000
1525763741,755.24000,755.90000
1525765790,759.21000,759.45000
1525763748,755.24000,756.26000
1525763751,755.24000,755.90000
1525763688,755.21000,756.08000
1525764922,757.20000,758.38000
1525763759,755.25000,756.26000
1525763761,755.26000,755.90000
1525765812,759.21000,759.44000
1525763765,755.27000,755.90000
1525765816,759.21000,759.43000
1525764793,756.81000,757.16000
1525765818,759.21000,759.42000
1525764795,756.81000,757.15000
1525765820,759.21000,759.41000
1525763773,755.28000,755.90000
1525763774,755.29000,755.90000
1525765749,759.17000,759.90000
1525764803,756.81000,757.18000
1525764804,756.81000,757.26000
1525763781,755.30000,756.26000
1525763783,755.30000,756.00000
1525764808,756.90000,757.26000
1525765833,759.21000,759.40000
1525763655,755.15000,756.08000
1525763787,755.31000,756.00000
1525764812,757.00000,757.26000
1525763874,755.09000,756.00000
1525763790,755.31000,756.26000
1525764816,757.00000,757.13000
1525764728,756.79000,757.19000
1525765582,759.41000,759.85000
1525763798,755.33000,756.00000
1525763799,755.35000,756.00000
1525763800,755.35000,756.26000
1525765412,758.74000,758.92000
1525763802,755.34000,756.00000
1525764827,757.01000,757.13000
1525764829,757.01000,757.26000
1525763808,755.35000,756.26000
1525763810,755.35000,756.20000
1525764837,757.01000,757.07000
1525764838,757.25000,757.26000
1525765585,759.42000,759.85000
1525763816,755.36000,756.20000
1525763817,755.36000,756.26000
1525764842,757.02000,758.48000
1525763819,755.36000,756.20000
1525763820,755.37000,756.20000
1525764845,757.74000,758.48000
1525763823,755.38000,756.20000
1525764849,757.73000,758.47000
1525764850,757.75000,758.47000
1525764852,757.77000,758.47000
1525764853,757.77000,758.46000
1525763830,755.39000,756.30000
1525764855,757.73000,758.46000
1525764857,757.78000,758.46000
1525763834,755.40000,756.30000
1525763837,755.43000,756.30000
1525764863,757.78000,758.44000
1525763840,755.40000,756.30000
1525764865,757.79000,758.44000
1525763842,755.46000,756.30000
1525763371,756.69000,757.49000
1525764868,757.79000,758.45000
1525763845,755.06000,756.30000
1525763846,755.47000,756.30000
1525763847,755.49000,756.30000
1525764874,757.79000,758.44000
1525763851,755.52000,756.30000
1525763930,755.16000,755.97000
1525763853,755.06000,756.30000
1525763854,755.07000,756.30000
1525764879,757.80000,758.44000
1525763858,755.55000,756.20000
1525765251,757.34000,758.00000
1525763860,755.56000,756.20000
1525765422,758.75000,758.79000
1525764888,757.83000,758.43000
1525763865,755.56000,756.00000
1525763419,756.77000,757.44000
1525765423,758.76000,758.79000
1525764893,757.83000,758.42000
1525764897,757.79000,758.42000
1525764898,757.86000,758.42000
1525763875,755.59000,756.00000
1525764900,757.79000,758.42000
1525764901,757.89000,758.42000
1525764904,757.89000,758.41000
1525764906,757.79000,758.41000
1525764907,757.79000,758.40000
1525763884,755.06000,756.00000
1525764909,757.91000,758.40000
1525763886,755.06000,755.99000
1525764911,757.80000,758.40000
1525764912,757.82000,758.40000
1525763890,755.06000,755.98000
1525764915,757.79000,758.40000
1525764916,757.13000,758.39000
1525764918,757.85000,758.39000
1525765769,759.19000,759.46000
1525764920,757.14000,758.38000
1525763897,755.06000,755.97000
1525763718,755.22000,756.77000
1525763899,755.10000,755.97000
1525764926,757.16000,758.38000
1525765429,758.77000,758.91000
1525765723,759.16000,759.50000
1525764716,756.77000,757.27000
1525763906,755.13000,755.97000
1525763894,755.07000,755.97000
1525765705,759.16000,759.84000
1525763911,755.16000,755.97000
1525763912,755.14000,755.97000
1525763684,755.21000,756.08000
1525764938,757.25000,758.37000
1525764919,757.85000,758.38000
1525764941,757.26000,758.37000
1525763918,755.17000,755.97000
1525763921,755.15000,755.97000
1525763922,755.20000,755.97000
1525764948,757.27000,758.38000
1525763925,755.15000,755.97000
1525763927,755.23000,755.97000
1525763929,755.15000,755.97000
1525763374,756.69000,757.50000
1525764955,757.30000,758.36000
1525764751,756.79000,757.16000
1525764957,757.31000,758.36000
1525764717,756.78000,757.27000
1525763936,755.16000,755.94000
1525764961,757.32000,758.36000
1525763938,755.17000,755.94000
1525763939,755.17000,755.93000
1525763940,755.18000,755.93000
1525764967,757.32000,758.35000
1525764969,757.32000,758.34000
1525763946,755.17000,755.93000
1525764971,757.33000,758.34000
1525763948,755.19000,755.93000
1525764973,757.33000,758.31000
1525763951,755.20000,755.93000
1525763952,755.20000,755.90000
1525764977,757.32000,758.31000
1525765396,758.73000,758.94000
1525763390,756.72000,757.49000
1525764840,757.73000,758.48000
1525765468,759.20000,759.98000
1525763963,755.21000,755.86000
1525764036,755.98000,756.00000
1525764990,757.33000,758.30000
1525764991,757.33000,758.00000
1525763971,755.22000,755.98000
1525764996,757.32000,758.00000
1525765673,759.15000,759.88000
1525764998,757.32000,757.97000
1525765441,758.79000,758.90000
1525763428,756.70000,757.39000
1525763977,755.23000,756.00000
1525765002,757.33000,757.94000
1525763979,755.24000,755.80000
1525764987,757.32000,758.30000
1525764930,757.22000,758.38000
1525763982,755.25000,756.00000
1525763984,755.25000,755.77000
1525763986,755.26000,756.00000
1525763987,755.26000,755.97000
1525763855,755.55000,756.30000
1525763705,755.39000,756.08000
1525763992,755.27000,755.97000
1525763995,755.28000,755.97000
1525764762,756.81000,757.16000
1525763909,755.06000,755.97000
1525764000,755.29000,755.97000
1525765028,757.33000,757.93000
1525764422,757.85000,758.49000
1525765433,758.78000,758.79000
1525765032,757.33000,757.90000
1525765503,759.32000,759.94000
1525764935,757.22000,758.37000
1525765037,757.33000,757.80000
1525764016,755.32000,755.97000
1525764936,757.21000,758.37000
1525765504,759.33000,759.94000
1525765043,757.33000,757.77000
1525764020,755.33000,755.97000
1525764937,757.14000,758.37000
1525765048,757.33000,757.92000
1525764885,757.83000,758.44000
1525765050,757.33000,757.74000
1525764004,755.30000,755.97000
1525765053,757.33000,757.80000
1525765621,759.52000,759.93000
1525765057,757.33000,757.71000
1525763902,755.08000,755.97000
1525765060,757.33000,757.92000
1525765062,757.33000,757.68000
1525764040,756.00000,757.20000
1525764041,755.98000,757.20000
1525765066,757.33000,757.80000
1525765654,759.14000,759.91000
1525765069,757.33000,757.92000
1525765070,757.33000,757.65000
1525765453,758.83000,758.94000
1525765624,759.53000,759.93000
1525764414,757.84000,758.48000
1525765076,757.33000,757.80000
1525764721,756.78000,757.20000
1525765081,757.33000,757.62000
1525765084,757.33000,757.61000
1525765517,759.38000,759.92000
1525765087,757.33000,757.59000
1525765088,757.33000,757.61000
1525765090,757.33000,757.56000
1525765627,759.53000,759.92000
1525763869,755.58000,756.00000
1525765094,757.33000,757.61000
1525764945,757.27000,758.37000
1525764858,757.78000,758.45000
1525763801,755.07000,756.00000
1525765099,757.33000,757.92000
1525765100,757.33000,757.58000
1525765103,757.33000,757.92000
1525765105,757.33000,757.89000
1525765107,757.33000,757.80000
1525765731,759.17000,759.49000
1525763665,755.18000,756.08000
1525763753,755.25000,755.90000
1525764688,756.64000,757.30000
1525765113,757.34000,757.89000
1525765114,757.34000,757.92000
1525765115,757.34000,757.90000
1525765116,757.34000,757.77000
1525765117,757.34000,757.90000
1525765118,757.34000,757.74000
1525764949,757.28000,758.36000
